code,ac, microwave , pc , refrigerator , tv , washer 
cn-3664,0,0,0,0,0,0
cn-gd,90.9,19.55,23.6,72.4,19.75,25.6
cn-sh,20.65,4.5,5.2,16.5,4.6,5.7
cn-zj,50.95,10.95,13.35,40.55,11.15,14.6
cn-ha,8.6,1.9,2.4,6.95,1.85,2.55
cn-xz,2,0.5,0.65,1.9,0.5,0.7
cn-yn,24.1,9,12.85,36.3,9.85,13.75
cn-ah,44.75,12.15,16.8,47.65,13.15,18.35
cn-hu,54.65,11.95,15.05,43.7,12.05,16.5
cn-sa,23.4,6.3,8.4,25.25,6.85,9.1
cn-cq,26.6,5.8,7.15,21.2,5.8,7.8
cn-gz,39.6,9.5,12.45,34,9.55,13.6
cn-hn,60.45,13.1,16.75,48.15,13.25,18.35
cn-sc,71.25,15.45,19,57.1,15.6,20.7
cn-sx,21.4,6.05,8.25,24.7,6.7,9.1
cn-he,63.75,16.75,23.3,67.7,18.45,25.5
cn-jx,11,4.25,5.35,16.7,4.6,5.75
cn-nm,63.5,13.8,16.9,50.45,13.8,18.3
cn-gx,52.35,12.05,15.25,42,11.75,16.55
cn-hl,14.15,5.75,7.25,22.65,6.2,7.85
cn-fj,36.7,7.95,9.85,29.25,8.05,10.8
cn-bj,12.85,3.5,4.3,13.5,3.8,4.7
cn-hb,48,12.9,17.8,51.25,14.1,19.5
cn-ln,13.3,4.3,5.75,17.45,4.75,6.3
cn-sd,63.65,17.1,23.05,68.6,19,25.55
cn-tj,8.7,2.35,3,9.2,2.6,3.25
cn-js,41.55,9.1,11.55,33.2,9.15,12.65
cn-qh,1.4,0.95,1.5,4.3,1.2,1.6
cn-gs,12.05,4.55,6.5,18.9,5.15,7.05
cn-xj,14.35,4.4,5.5,17.5,4.8,6
cn-jl,20.2,6.15,7.75,24.2,6.75,8.4
cn-nx,3.75,1.25,1.8,5.15,1.4,1.95
